item_price,Count,Percentage
2539.90909091,1,3.406176692690992e-07
85.91,1,3.406176692690992e-07
1195.29,1,3.406176692690992e-07
3484.75961538,1,3.406176692690992e-07
897.69,1,3.406176692690992e-07
3474.38461538,1,3.406176692690992e-07
973.0740740739999,1,3.406176692690992e-07
612.585,1,3.406176692690992e-07
26656.6666667,1,3.406176692690992e-07
3483.61538462,1,3.406176692690992e-07
104.78,1,3.406176692690992e-07
914.31,1,3.406176692690992e-07
613.54,1,3.406176692690992e-07
12699.7,1,3.406176692690992e-07
637.46,1,3.406176692690992e-07
624.96,1,3.406176692690992e-07
1565.54,1,3.406176692690992e-07
923.94,1,3.406176692690992e-07
1157.96,1,3.406176692690992e-07
2598.95675676,1,3.406176692690992e-07
609.79,1,3.406176692690992e-07
171.67,1,3.406176692690992e-07
339.436363636,1,3.406176692690992e-07
610.29,1,3.406176692690992e-07
18087.560975599998,1,3.406176692690992e-07
251.17,1,3.406176692690992e-07
400.68,1,3.406176692690992e-07
1183.7275,1,3.406176692690992e-07
1563.79,1,3.406176692690992e-07
6089.7,1,3.406176692690992e-07
342.285714286,1,3.406176692690992e-07
912.81,1,3.406176692690992e-07
2295.68,1,3.406176692690992e-07
400.18,1,3.406176692690992e-07
250.08,1,3.406176692690992e-07
0.0875,1,3.406176692690992e-07
926.94,1,3.406176692690992e-07
815.04,1,3.406176692690992e-07
989.476190476,1,3.406176692690992e-07
1117.79,1,3.406176692690992e-07
224.33,1,3.406176692690992e-07
225.42,1,3.406176692690992e-07
1023.31,1,3.406176692690992e-07
5292.3,1,3.406176692690992e-07
1104.96,1,3.406176692690992e-07
2373.32,1,3.406176692690992e-07
26665.6666667,1,3.406176692690992e-07
1088.29,1,3.406176692690992e-07
2332.23333333,1,3.406176692690992e-07
2385.93,1,3.406176692690992e-07
1116.96,1,3.406176692690992e-07
420.555,1,3.406176692690992e-07
143.5,1,3.406176692690992e-07
185.71,1,3.406176692690992e-07
2332.26666667,1,3.406176692690992e-07
13989.2,1,3.406176692690992e-07
13990.2,1,3.406176692690992e-07
695.2280000000001,1,3.406176692690992e-07
698.977272727,1,3.406176692690992e-07
419.82,1,3.406176692690992e-07
542.96,1,3.406176692690992e-07
141.5,1,3.406176692690992e-07
2402.82,1,3.406176692690992e-07
2380.18,1,3.406176692690992e-07
2310.26666667,1,3.406176692690992e-07
252.08,1,3.406176692690992e-07
49.05,1,3.406176692690992e-07
85.41,1,3.406176692690992e-07
3458.61538462,1,3.406176692690992e-07
9389.7,1,3.406176692690992e-07
16989.8333333,1,3.406176692690992e-07
2196.07,1,3.406176692690992e-07
165.835,1,3.406176692690992e-07
351.692307692,1,3.406176692690992e-07
5998.2,1,3.406176692690992e-07
5991.45,1,3.406176692690992e-07
145.5,1,3.406176692690992e-07
626.54,1,3.406176692690992e-07
1110.21,1,3.406176692690992e-07
1186.46,1,3.406176692690992e-07
238.23529411799998,1,3.406176692690992e-07
1185.46,1,3.406176692690992e-07
167.79,1,3.406176692690992e-07
865.8266666669999,1,3.406176692690992e-07
167.54,1,3.406176692690992e-07
144.5,1,3.406176692690992e-07
724.69,1,3.406176692690992e-07
19632.3333333,1,3.406176692690992e-07
1096.79,1,3.406176692690992e-07
1498.9972066999999,1,3.406176692690992e-07
2434.07,1,3.406176692690992e-07
120.5,1,3.406176692690992e-07
31599.0,1,3.406176692690992e-07
31699.0,1,3.406176692690992e-07
123.75,1,3.406176692690992e-07
585.588888889,1,3.406176692690992e-07
207.07,1,3.406176692690992e-07
1888.41,1,3.406176692690992e-07
76.71,1,3.406176692690992e-07
885.6,1,3.406176692690992e-07
96.48,1,3.406176692690992e-07
433.782,1,3.406176692690992e-07
324.9,1,3.406176692690992e-07
882.35,1,3.406176692690992e-07
1191.17391304,1,3.406176692690992e-07
584.044444444,1,3.406176692690992e-07
326.4,1,3.406176692690992e-07
2558.56521739,1,3.406176692690992e-07
76.29,1,3.406176692690992e-07
605.87,1,3.406176692690992e-07
605.37,1,3.406176692690992e-07
180.56,1,3.406176692690992e-07
1296.27329193,1,3.406176692690992e-07
182.69,1,3.406176692690992e-07
122.75,1,3.406176692690992e-07
1888.09,1,3.406176692690992e-07
326.6,1,3.406176692690992e-07
2551.72727273,1,3.406176692690992e-07
1811.035,1,3.406176692690992e-07
300.43,1,3.406176692690992e-07
1805.59,1,3.406176692690992e-07
744.31,1,3.406176692690992e-07
4047.42,1,3.406176692690992e-07
302.195,1,3.406176692690992e-07
3922.07692308,1,3.406176692690992e-07
584.0076923080001,1,3.406176692690992e-07
346.1,1,3.406176692690992e-07
1649.21,1,3.406176692690992e-07
844.85,1,3.406176692690992e-07
203.25,1,3.406176692690992e-07
588.496666667,1,3.406176692690992e-07
186.44,1,3.406176692690992e-07
614.87,1,3.406176692690992e-07
614.65125,1,3.406176692690992e-07
347.65,1,3.406176692690992e-07
612.38,1,3.406176692690992e-07
203.4375,1,3.406176692690992e-07
345.6,1,3.406176692690992e-07
842.4,1,3.406176692690992e-07
186.56,1,3.406176692690992e-07
5056.66666667,1,3.406176692690992e-07
895.15,1,3.406176692690992e-07
97.02,1,3.406176692690992e-07
835.4,1,3.406176692690992e-07
589.37,1,3.406176692690992e-07
864.65,1,3.406176692690992e-07
864.9,1,3.406176692690992e-07
334.4,1,3.406176692690992e-07
1353.67666667,1,3.406176692690992e-07
98.98,1,3.406176692690992e-07
158.975609756,1,3.406176692690992e-07
10198.7,1,3.406176692690992e-07
30991.0,1,3.406176692690992e-07
28323.3333333,1,3.406176692690992e-07
334.9,1,3.406176692690992e-07
330.85,1,3.406176692690992e-07
332.725,1,3.406176692690992e-07
877.4,1,3.406176692690992e-07
330.6,1,3.406176692690992e-07
579.745,1,3.406176692690992e-07
879.6,1,3.406176692690992e-07
1873.59,1,3.406176692690992e-07
1031.53333333,1,3.406176692690992e-07
876.85,1,3.406176692690992e-07
1496.69230769,1,3.406176692690992e-07
440.973333333,1,3.406176692690992e-07
328.525,1,3.406176692690992e-07
864.4,1,3.406176692690992e-07
865.4,1,3.406176692690992e-07
889.4,1,3.406176692690992e-07
1719.31034483,1,3.406176692690992e-07
15834.066666699999,1,3.406176692690992e-07
1043.44444444,1,3.406176692690992e-07
390.256410256,1,3.406176692690992e-07
1054.55555556,1,3.406176692690992e-07
793.04,1,3.406176692690992e-07
891.65,1,3.406176692690992e-07
889.6,1,3.406176692690992e-07
97.98,1,3.406176692690992e-07
1914.035,1,3.406176692690992e-07
122.0,1,3.406176692690992e-07
1856.59,1,3.406176692690992e-07
870.9,1,3.406176692690992e-07
31191.0,1,3.406176692690992e-07
871.6,1,3.406176692690992e-07
868.4,1,3.406176692690992e-07
584.38,1,3.406176692690992e-07
333.9,1,3.406176692690992e-07
1857.34,1,3.406176692690992e-07
871.4,1,3.406176692690992e-07
870.4,1,3.406176692690992e-07
335.1,1,3.406176692690992e-07
553.6363636359999,1,3.406176692690992e-07
184.81,1,3.406176692690992e-07
185.94,1,3.406176692690992e-07
1068.54,1,3.406176692690992e-07
2555.64166667,1,3.406176692690992e-07
967.81,1,3.406176692690992e-07
120.59,1,3.406176692690992e-07
32997.5,1,3.406176692690992e-07
1981.05128205,1,3.406176692690992e-07
975.19,1,3.406176692690992e-07
441.07,1,3.406176692690992e-07
183.54,1,3.406176692690992e-07
97.97,1,3.406176692690992e-07
441.43,1,3.406176692690992e-07
19323.3333333,1,3.406176692690992e-07
1066.21,1,3.406176692690992e-07
1002.42388889,1,3.406176692690992e-07
128.25,1,3.406176692690992e-07
441.93,1,3.406176692690992e-07
413.293333333,1,3.406176692690992e-07
816.314285714,1,3.406176692690992e-07
254.165,1,3.406176692690992e-07
342.85,1,3.406176692690992e-07
1828.66,1,3.406176692690992e-07
120.66,1,3.406176692690992e-07
340.15,1,3.406176692690992e-07
1825.66,1,3.406176692690992e-07
182.04,1,3.406176692690992e-07
807.3266666669999,1,3.406176692690992e-07
7289.7,1,3.406176692690992e-07
966.19,1,3.406176692690992e-07
180.71,1,3.406176692690992e-07
3468.09090909,1,3.406176692690992e-07
5439.2,1,3.406176692690992e-07
23909.29,1,3.406176692690992e-07
548.96,1,3.406176692690992e-07
180.96,1,3.406176692690992e-07
975.06,1,3.406176692690992e-07
93.34,1,3.406176692690992e-07
96.22,1,3.406176692690992e-07
1129.71428571,1,3.406176692690992e-07
236.33,1,3.406176692690992e-07
97.53,1,3.406176692690992e-07
18949.1666667,1,3.406176692690992e-07
545.46,1,3.406176692690992e-07
18990.6666667,1,3.406176692690992e-07
2512.23333333,1,3.406176692690992e-07
17791.68,1,3.406176692690992e-07
999.489361702,1,3.406176692690992e-07
13614.925,1,3.406176692690992e-07
19366.3333333,1,3.406176692690992e-07
561.04,1,3.406176692690992e-07
970.94,1,3.406176692690992e-07
189.81,1,3.406176692690992e-07
853.1,1,3.406176692690992e-07
348.1,1,3.406176692690992e-07
1795.16,1,3.406176692690992e-07
1849.34,1,3.406176692690992e-07
1406.74666667,1,3.406176692690992e-07
337.85,1,3.406176692690992e-07
190.56,1,3.406176692690992e-07
629.12,1,3.406176692690992e-07
838.85,1,3.406176692690992e-07
349.4,1,3.406176692690992e-07
740.8181818180001,1,3.406176692690992e-07
839.4,1,3.406176692690992e-07
74.71,1,3.406176692690992e-07
644.200909091,1,3.406176692690992e-07
856.65,1,3.406176692690992e-07
1797.59,1,3.406176692690992e-07
1657.71,1,3.406176692690992e-07
618.63,1,3.406176692690992e-07
184.44,1,3.406176692690992e-07
622.995,1,3.406176692690992e-07
335.507272727,1,3.406176692690992e-07
416.776666667,1,3.406176692690992e-07
32092.0,1,3.406176692690992e-07
351.65,1,3.406176692690992e-07
2998.96153846,1,3.406176692690992e-07
4485.47244094,1,3.406176692690992e-07
629.505,1,3.406176692690992e-07
189.56,1,3.406176692690992e-07
849.1,1,3.406176692690992e-07
1584.71428571,1,3.406176692690992e-07
975.829268293,1,3.406176692690992e-07
72.46,1,3.406176692690992e-07
340.35,1,3.406176692690992e-07
299.32,1,3.406176692690992e-07
127.25,1,3.406176692690992e-07
3875.92307692,1,3.406176692690992e-07
848.35,1,3.406176692690992e-07
342.4,1,3.406176692690992e-07
848.1,1,3.406176692690992e-07
189.44,1,3.406176692690992e-07
629.38,1,3.406176692690992e-07
746.19,1,3.406176692690992e-07
860.85,1,3.406176692690992e-07
339.85,1,3.406176692690992e-07
32437.0,1,3.406176692690992e-07
339.975,1,3.406176692690992e-07
196.93,1,3.406176692690992e-07
196.68,1,3.406176692690992e-07
32382.0,1,3.406176692690992e-07
1637.96,1,3.406176692690992e-07
858.6,1,3.406176692690992e-07
197.25,1,3.406176692690992e-07
404.07,1,3.406176692690992e-07
12489.8,1,3.406176692690992e-07
124.035,1,3.406176692690992e-07
1513.28571429,1,3.406176692690992e-07
1465.71,1,3.406176692690992e-07
477.6175,1,3.406176692690992e-07
877.684210526,1,3.406176692690992e-07
301.11111111099996,1,3.406176692690992e-07
192.25,1,3.406176692690992e-07
157.89473684200001,1,3.406176692690992e-07
177.5,1,3.406176692690992e-07
475.43,1,3.406176692690992e-07
26.09,1,3.406176692690992e-07
222.795,1,3.406176692690992e-07
174.17,1,3.406176692690992e-07
783.19,1,3.406176692690992e-07
768.56,1,3.406176692690992e-07
817.1818181819999,1,3.406176692690992e-07
758.79,1,3.406176692690992e-07
2751.93,1,3.406176692690992e-07
57.2,1,3.406176692690992e-07
1588.29,1,3.406176692690992e-07
781.8181818180001,1,3.406176692690992e-07
744.71,1,3.406176692690992e-07
135.04,1,3.406176692690992e-07
476.82,1,3.406176692690992e-07
4889.7,1,3.406176692690992e-07
705.31,1,3.406176692690992e-07
4898.7,1,3.406176692690992e-07
406.647058824,1,3.406176692690992e-07
4959.52631579,1,3.406176692690992e-07
56.2,1,3.406176692690992e-07
1417.96,1,3.406176692690992e-07
131.04,1,3.406176692690992e-07
70.84,1,3.406176692690992e-07
1973.652,1,3.406176692690992e-07
478.43,1,3.406176692690992e-07
479.82,1,3.406176692690992e-07
742.96,1,3.406176692690992e-07
69.09,1,3.406176692690992e-07
178.5,1,3.406176692690992e-07
179.5,1,3.406176692690992e-07
57.95,1,3.406176692690992e-07
769.19,1,3.406176692690992e-07
479.18,1,3.406176692690992e-07
769.315,1,3.406176692690992e-07
221.17,1,3.406176692690992e-07
455.07,1,3.406176692690992e-07
775.94,1,3.406176692690992e-07
2751.63157895,1,3.406176692690992e-07
220.33,1,3.406176692690992e-07
313.07,1,3.406176692690992e-07
1311.53846154,1,3.406176692690992e-07
799.315,1,3.406176692690992e-07
1395.46,1,3.406176692690992e-07
643.04,1,3.406176692690992e-07
713.44,1,3.406176692690992e-07
155.79,1,3.406176692690992e-07
172.5,1,3.406176692690992e-07
155.71,1,3.406176692690992e-07
211.76470588200002,1,3.406176692690992e-07
3502.93,1,3.406176692690992e-07
4311.2,1,3.406176692690992e-07
4765.66666667,1,3.406176692690992e-07
646.71,1,3.406176692690992e-07
878.81,1,3.406176692690992e-07
670.96,1,3.406176692690992e-07
862.1818181819999,1,3.406176692690992e-07
171.25,1,3.406176692690992e-07
495.93,1,3.406176692690992e-07
1392.21,1,3.406176692690992e-07
1407.835,1,3.406176692690992e-07
1323.71428571,1,3.406176692690992e-07
24124.3333333,1,3.406176692690992e-07
73.41,1,3.406176692690992e-07
299.285714286,1,3.406176692690992e-07
493.93,1,3.406176692690992e-07
315.68,1,3.406176692690992e-07
1370.79,1,3.406176692690992e-07
1930.03448276,1,3.406176692690992e-07
16009.2,1,3.406176692690992e-07
486.82,1,3.406176692690992e-07
193.42,1,3.406176692690992e-07
175.25,1,3.406176692690992e-07
4273.95,1,3.406176692690992e-07
75.34,1,3.406176692690992e-07
16100.7,1,3.406176692690992e-07
651.54,1,3.406176692690992e-07
4823.33333333,1,3.406176692690992e-07
291.714285714,1,3.406176692690992e-07
652.79,1,3.406176692690992e-07
192.33,1,3.406176692690992e-07
2926.57,1,3.406176692690992e-07
1921.58064516,1,3.406176692690992e-07
768.620253165,1,3.406176692690992e-07
890.31,1,3.406176692690992e-07
62.8,1,3.406176692690992e-07
9489.2,1,3.406176692690992e-07
656.21,1,3.406176692690992e-07
484.32,1,3.406176692690992e-07
313.57,1,3.406176692690992e-07
884.935,1,3.406176692690992e-07
1298.96428571,1,3.406176692690992e-07
785.06,1,3.406176692690992e-07
1178.13043478,1,3.406176692690992e-07
922.31,1,3.406176692690992e-07
3497.69347826,1,3.406176692690992e-07
4748.95,1,3.406176692690992e-07
264.285714286,1,3.406176692690992e-07
775.96969697,1,3.406176692690992e-07
462.18,1,3.406176692690992e-07
1513.79,1,3.406176692690992e-07
187.75,1,3.406176692690992e-07
802.815,1,3.406176692690992e-07
65.91,1,3.406176692690992e-07
15300.7,1,3.406176692690992e-07
802.44,1,3.406176692690992e-07
2572.68,1,3.406176692690992e-07
14891.7,1,3.406176692690992e-07
723.21,1,3.406176692690992e-07
460.93,1,3.406176692690992e-07
733.79,1,3.406176692690992e-07
460.68,1,3.406176692690992e-07
3070.56462585,1,3.406176692690992e-07
1454.71428571,1,3.406176692690992e-07
804.69,1,3.406176692690992e-07
2498.77173913,1,3.406176692690992e-07
15000.2,1,3.406176692690992e-07
15191.7,1,3.406176692690992e-07
139.04,1,3.406176692690992e-07
188.25,1,3.406176692690992e-07
804.56,1,3.406176692690992e-07
2663.43,1,3.406176692690992e-07
1490.89189189,1,3.406176692690992e-07
15100.675,1,3.406176692690992e-07
15055.05,1,3.406176692690992e-07
58.8,1,3.406176692690992e-07
208.42,1,3.406176692690992e-07
15009.7,1,3.406176692690992e-07
126.72,1,3.406176692690992e-07
720.46,1,3.406176692690992e-07
199.413333333,1,3.406176692690992e-07
308.193333333,1,3.406176692690992e-07
4851.55,1,3.406176692690992e-07
818.06,1,3.406176692690992e-07
1499.165,1,3.406176692690992e-07
733.96,1,3.406176692690992e-07
1501.79,1,3.406176692690992e-07
2665.43,1,3.406176692690992e-07
138.04,1,3.406176692690992e-07
453.82,1,3.406176692690992e-07
311.11111111099996,1,3.406176692690992e-07
188.75,1,3.406176692690992e-07
66.59,1,3.406176692690992e-07
449.445,1,3.406176692690992e-07
15191.2,1,3.406176692690992e-07
64.09,1,3.406176692690992e-07
126.47,1,3.406176692690992e-07
274.714285714,1,3.406176692690992e-07
15091.7,1,3.406176692690992e-07
191.375,1,3.406176692690992e-07
598.977272727,1,3.406176692690992e-07
182.8125,1,3.406176692690992e-07
761.1052631580001,1,3.406176692690992e-07
4997.7,1,3.406176692690992e-07
216.67,1,3.406176692690992e-07
4998.7,1,3.406176692690992e-07
182.5,1,3.406176692690992e-07
1435.71,1,3.406176692690992e-07
750.04,1,3.406176692690992e-07
58.95,1,3.406176692690992e-07
1413.165,1,3.406176692690992e-07
129.04,1,3.406176692690992e-07
1408.71428571,1,3.406176692690992e-07
5089.7,1,3.406176692690992e-07
737.54,1,3.406176692690992e-07
219.33,1,3.406176692690992e-07
1488.28571429,1,3.406176692690992e-07
1410.46,1,3.406176692690992e-07
466.07,1,3.406176692690992e-07
739.04,1,3.406176692690992e-07
498.706666667,1,3.406176692690992e-07
799.31,1,3.406176692690992e-07
316.13888888900004,1,3.406176692690992e-07
814.44,1,3.406176692690992e-07
215.33,1,3.406176692690992e-07
458.57,1,3.406176692690992e-07
929.426666667,1,3.406176692690992e-07
1506.21,1,3.406176692690992e-07
191.125,1,3.406176692690992e-07
853.977777778,1,3.406176692690992e-07
1518.46,1,3.406176692690992e-07
2527.62068966,1,3.406176692690992e-07
143.54,1,3.406176692690992e-07
456.68,1,3.406176692690992e-07
712.71,1,3.406176692690992e-07
14989.8,1,3.406176692690992e-07
1513.1475,1,3.406176692690992e-07
143.04,1,3.406176692690992e-07
64.16,1,3.406176692690992e-07
184.125,1,3.406176692690992e-07
1485.79,1,3.406176692690992e-07
288.88888888900004,1,3.406176692690992e-07
1490.21,1,3.406176692690992e-07
217.67,1,3.406176692690992e-07
217.33,1,3.406176692690992e-07
470.57,1,3.406176692690992e-07
798.918181818,1,3.406176692690992e-07
2774.67142857,1,3.406176692690992e-07
16200.7,1,3.406176692690992e-07
1249.04,1,3.406176692690992e-07
384.93,1,3.406176692690992e-07
384.68,1,3.406176692690992e-07
171.29,1,3.406176692690992e-07
2169.93,1,3.406176692690992e-07
766.272727273,1,3.406176692690992e-07
18156.6666667,1,3.406176692690992e-07
9309.05,1,3.406176692690992e-07
398.57,1,3.406176692690992e-07
1559.29,1,3.406176692690992e-07
154.875,1,3.406176692690992e-07
578.21,1,3.406176692690992e-07
1578.29,1,3.406176692690992e-07
606.29,1,3.406176692690992e-07
3089.90909091,1,3.406176692690992e-07
1084.8039999999999,1,3.406176692690992e-07
173.29,1,3.406176692690992e-07
577.46,1,3.406176692690992e-07
154.25,1,3.406176692690992e-07
1254.79,1,3.406176692690992e-07
1272.96,1,3.406176692690992e-07
5739.2,1,3.406176692690992e-07
932.06,1,3.406176692690992e-07
580.04,1,3.406176692690992e-07
952.44,1,3.406176692690992e-07
592.54,1,3.406176692690992e-07
158.5,1,3.406176692690992e-07
391.43,1,3.406176692690992e-07
5818.95,1,3.406176692690992e-07
168.71,1,3.406176692690992e-07
2115.32,1,3.406176692690992e-07
50.55,1,3.406176692690992e-07
587.79,1,3.406176692690992e-07
371.11111111099996,1,3.406176692690992e-07
169.79,1,3.406176692690992e-07
831.770491803,1,3.406176692690992e-07
169.54,1,3.406176692690992e-07
954.31,1,3.406176692690992e-07
2150.57,1,3.406176692690992e-07
706.315,1,3.406176692690992e-07
12989.2,1,3.406176692690992e-07
8162.21,1,3.406176692690992e-07
388.82,1,3.406176692690992e-07
591.54,1,3.406176692690992e-07
318.68,1,3.406176692690992e-07
5866.2,1,3.406176692690992e-07
955.8181818180001,1,3.406176692690992e-07
1173.28571429,1,3.406176692690992e-07
157.25,1,3.406176692690992e-07
395.82,1,3.406176692690992e-07
1273.54,1,3.406176692690992e-07
16200.2,1,3.406176692690992e-07
1219.28571429,1,3.406176692690992e-07
104.666666667,1,3.406176692690992e-07
306.32,1,3.406176692690992e-07
12499.7,1,3.406176692690992e-07
151.75,1,3.406176692690992e-07
151.5,1,3.406176692690992e-07
407.43,1,3.406176692690992e-07
618.04,1,3.406176692690992e-07
151.25,1,3.406176692690992e-07
803.79,1,3.406176692690992e-07
628.96,1,3.406176692690992e-07
249.17,1,3.406176692690992e-07
584.71,1,3.406176692690992e-07
1152.29,1,3.406176692690992e-07
920.56,1,3.406176692690992e-07
1154.04,1,3.406176692690992e-07
404.93,1,3.406176692690992e-07
1154.79,1,3.406176692690992e-07
918.94,1,3.406176692690992e-07
404.805,1,3.406176692690992e-07
621.79,1,3.406176692690992e-07
1155.04,1,3.406176692690992e-07
248.67,1,3.406176692690992e-07
599.29,1,3.406176692690992e-07
152.25,1,3.406176692690992e-07
1198.96153846,1,3.406176692690992e-07
1248.71,1,3.406176692690992e-07
1934.9223301,1,3.406176692690992e-07
2558.09090909,1,3.406176692690992e-07
2498.91111111,1,3.406176692690992e-07
593.165,1,3.406176692690992e-07
2537.76900585,1,3.406176692690992e-07
593.79,1,3.406176692690992e-07
153.5,1,3.406176692690992e-07
2544.40909091,1,3.406176692690992e-07
594.54,1,3.406176692690992e-07
153.25,1,3.406176692690992e-07
1972.866,1,3.406176692690992e-07
930.81,1,3.406176692690992e-07
109.78,1,3.406176692690992e-07
304.68,1,3.406176692690992e-07
335.714285714,1,3.406176692690992e-07
2105.82,1,3.406176692690992e-07
586.46,1,3.406176692690992e-07
225.149166667,1,3.406176692690992e-07
243.46,1,3.406176692690992e-07
418.095238095,1,3.406176692690992e-07
0.2,1,3.406176692690992e-07
598.9775,1,3.406176692690992e-07
598.96,1,3.406176692690992e-07
598.71,1,3.406176692690992e-07
40900.0,1,3.406176692690992e-07
1304.96,1,3.406176692690992e-07
15600.95,1,3.406176692690992e-07
15591.7,1,3.406176692690992e-07
64.97,1,3.406176692690992e-07
856.31,1,3.406176692690992e-07
4498.3,1,3.406176692690992e-07
1310.71,1,3.406176692690992e-07
15500.7,1,3.406176692690992e-07
15500.2,1,3.406176692690992e-07
166.5,1,3.406176692690992e-07
3038.43,1,3.406176692690992e-07
114.28,1,3.406176692690992e-07
49782.0,1,3.406176692690992e-07
4489.8,1,3.406176692690992e-07
107.666666667,1,3.406176692690992e-07
261.11111111099996,1,3.406176692690992e-07
499.57,1,3.406176692690992e-07
194.75,1,3.406176692690992e-07
672.54,1,3.406176692690992e-07
107.909090909,1,3.406176692690992e-07
1819.76923077,1,3.406176692690992e-07
857.19,1,3.406176692690992e-07
877.8410447760001,1,3.406176692690992e-07
2949.01666667,1,3.406176692690992e-07
877.1818181819999,1,3.406176692690992e-07
390.18,1,3.406176692690992e-07
317.68,1,3.406176692690992e-07
4197.7,1,3.406176692690992e-07
874.19,1,3.406176692690992e-07
1924.8677686,1,3.406176692690992e-07
1380.46,1,3.406176692690992e-07
314.18,1,3.406176692690992e-07
870.06,1,3.406176692690992e-07
490.32,1,3.406176692690992e-07
585.153846154,1,3.406176692690992e-07
168.75,1,3.406176692690992e-07
386.692307692,1,3.406176692690992e-07
125.16,1,3.406176692690992e-07
861.06,1,3.406176692690992e-07
117.97,1,3.406176692690992e-07
27156.6666667,1,3.406176692690992e-07
1868.23076923,1,3.406176692690992e-07
161.93,1,3.406176692690992e-07
27165.6666667,1,3.406176692690992e-07
194.375,1,3.406176692690992e-07
663.79,1,3.406176692690992e-07
1399.54,1,3.406176692690992e-07
1647.71428571,1,3.406176692690992e-07
3016.07,1,3.406176692690992e-07
856.44,1,3.406176692690992e-07
676.415,1,3.406176692690992e-07
848.06,1,3.406176692690992e-07
1329.04,1,3.406176692690992e-07
77.84,1,3.406176692690992e-07
1336.21,1,3.406176692690992e-07
767.1818181819999,1,3.406176692690992e-07
161.75,1,3.406176692690992e-07
507.07,1,3.406176692690992e-07
1338.79,1,3.406176692690992e-07
685.46,1,3.406176692690992e-07
403.04347826099996,1,3.406176692690992e-07
692.04,1,3.406176692690992e-07
319.18,1,3.406176692690992e-07
682.71,1,3.406176692690992e-07
848.56,1,3.406176692690992e-07
160.5,1,3.406176692690992e-07
151.71,1,3.406176692690992e-07
151.29,1,3.406176692690992e-07
694.79,1,3.406176692690992e-07
15700.8,1,3.406176692690992e-07
151.04,1,3.406176692690992e-07
40991.0,1,3.406176692690992e-07
113.28,1,3.406176692690992e-07
206.17,1,3.406176692690992e-07
826.79,1,3.406176692690992e-07
672.71,1,3.406176692690992e-07
1261.76470588,1,3.406176692690992e-07
673.1475,1,3.406176692690992e-07
1950.51515152,1,3.406176692690992e-07
849.4975,1,3.406176692690992e-07
691.6052631580001,1,3.406176692690992e-07
18202.1212121,1,3.406176692690992e-07
982.823333333,1,3.406176692690992e-07
15400.45,1,3.406176692690992e-07
42000.0,1,3.406176692690992e-07
459.11111111099996,1,3.406176692690992e-07
205.92,1,3.406176692690992e-07
428.553333333,1,3.406176692690992e-07
697.29,1,3.406176692690992e-07
1323.04,1,3.406176692690992e-07
697.54,1,3.406176692690992e-07
205.67,1,3.406176692690992e-07
15758.3,1,3.406176692690992e-07
846.56,1,3.406176692690992e-07
676.71,1,3.406176692690992e-07
1971.72727273,1,3.406176692690992e-07
701.915,1,3.406176692690992e-07
4782.33333333,1,3.406176692690992e-07
204.33,1,3.406176692690992e-07
162.5,1,3.406176692690992e-07
328.9,1,3.406176692690992e-07
328.6,1,3.406176692690992e-07
182.793333333,1,3.406176692690992e-07
249.43,1,3.406176692690992e-07
444.11764705900003,1,3.406176692690992e-07
3390.11666667,1,3.406176692690992e-07
24741.0,1,3.406176692690992e-07
299.35,1,3.406176692690992e-07
1788.04,1,3.406176692690992e-07
24699.5,1,3.406176692690992e-07
24692.0,1,3.406176692690992e-07
24691.5,1,3.406176692690992e-07
24691.0,1,3.406176692690992e-07
24690.5,1,3.406176692690992e-07
131.815,1,3.406176692690992e-07
941.9,1,3.406176692690992e-07
296.1,1,3.406176692690992e-07
299.9,1,3.406176692690992e-07
24640.0,1,3.406176692690992e-07
77.53,1,3.406176692690992e-07
24616.0,1,3.406176692690992e-07
646.13,1,3.406176692690992e-07
25.28,1,3.406176692690992e-07
24590.75,1,3.406176692690992e-07
298.9625,1,3.406176692690992e-07
1126.27272727,1,3.406176692690992e-07
845.46,1,3.406176692690992e-07
297.4,1,3.406176692690992e-07
1182.34020619,1,3.406176692690992e-07
97.375,1,3.406176692690992e-07
1735.59,1,3.406176692690992e-07
24999.0,1,3.406176692690992e-07
24998.0,1,3.406176692690992e-07
86.79,1,3.406176692690992e-07
24991.5,1,3.406176692690992e-07
906.6538461539999,1,3.406176692690992e-07
933.85,1,3.406176692690992e-07
8989.45,1,3.406176692690992e-07
933.6,1,3.406176692690992e-07
129.56,1,3.406176692690992e-07
931.85,1,3.406176692690992e-07
851.79,1,3.406176692690992e-07
176.818181818,1,3.406176692690992e-07
8989.95,1,3.406176692690992e-07
3193.67,1,3.406176692690992e-07
24900.0,1,3.406176692690992e-07
24891.0,1,3.406176692690992e-07
24890.75,1,3.406176692690992e-07
2511.93103448,1,3.406176692690992e-07
930.9,1,3.406176692690992e-07
672.435,1,3.406176692690992e-07
6535.57,1,3.406176692690992e-07
546.676666667,1,3.406176692690992e-07
2875.92307692,1,3.406176692690992e-07
842.96,1,3.406176692690992e-07
18127.254902,1,3.406176692690992e-07
605.6,1,3.406176692690992e-07
882.38,1,3.406176692690992e-07
133.32,1,3.406176692690992e-07
787.636363636,1,3.406176692690992e-07
56.46,1,3.406176692690992e-07
24191.5,1,3.406176692690992e-07
218.75,1,3.406176692690992e-07
2980.83,1,3.406176692690992e-07
132.82,1,3.406176692690992e-07
94.25,1,3.406176692690992e-07
132.32,1,3.406176692690992e-07
607.65,1,3.406176692690992e-07
466.9,1,3.406176692690992e-07
