item_id,Count,Percentage
21257,6,2.043706015614595e-06
12382,6,2.043706015614595e-06
5266,6,2.043706015614595e-06
20593,6,2.043706015614595e-06
18299,6,2.043706015614595e-06
7743,6,2.043706015614595e-06
5564,6,2.043706015614595e-06
20575,6,2.043706015614595e-06
20715,6,2.043706015614595e-06
12145,6,2.043706015614595e-06
7958,6,2.043706015614595e-06
21941,6,2.043706015614595e-06
6956,6,2.043706015614595e-06
7309,6,2.043706015614595e-06
6182,6,2.043706015614595e-06
11910,6,2.043706015614595e-06
3755,6,2.043706015614595e-06
1173,6,2.043706015614595e-06
1,6,2.043706015614595e-06
8007,6,2.043706015614595e-06
773,6,2.043706015614595e-06
15156,6,2.043706015614595e-06
8604,6,2.043706015614595e-06
8050,6,2.043706015614595e-06
2166,6,2.043706015614595e-06
902,6,2.043706015614595e-06
3727,6,2.043706015614595e-06
15207,6,2.043706015614595e-06
4347,6,2.043706015614595e-06
11284,6,2.043706015614595e-06
20082,6,2.043706015614595e-06
6364,6,2.043706015614595e-06
9677,6,2.043706015614595e-06
7908,6,2.043706015614595e-06
6899,6,2.043706015614595e-06
80,6,2.043706015614595e-06
1714,6,2.043706015614595e-06
1156,6,2.043706015614595e-06
9559,6,2.043706015614595e-06
8267,6,2.043706015614595e-06
7624,6,2.043706015614595e-06
15942,6,2.043706015614595e-06
10375,6,2.043706015614595e-06
9349,6,2.043706015614595e-06
1589,6,2.043706015614595e-06
10683,6,2.043706015614595e-06
2456,6,2.043706015614595e-06
3636,6,2.043706015614595e-06
4166,6,2.043706015614595e-06
13713,6,2.043706015614595e-06
21048,6,2.043706015614595e-06
9848,6,2.043706015614595e-06
17266,6,2.043706015614595e-06
2395,6,2.043706015614595e-06
9620,6,2.043706015614595e-06
1962,6,2.043706015614595e-06
21632,6,2.043706015614595e-06
12851,6,2.043706015614595e-06
14639,6,2.043706015614595e-06
14100,6,2.043706015614595e-06
17751,6,2.043706015614595e-06
8945,6,2.043706015614595e-06
15385,6,2.043706015614595e-06
3103,6,2.043706015614595e-06
18558,6,2.043706015614595e-06
3315,6,2.043706015614595e-06
20618,6,2.043706015614595e-06
15515,6,2.043706015614595e-06
1431,6,2.043706015614595e-06
8444,6,2.043706015614595e-06
7620,6,2.043706015614595e-06
18193,6,2.043706015614595e-06
17431,6,2.043706015614595e-06
4752,6,2.043706015614595e-06
11845,6,2.043706015614595e-06
5935,6,2.043706015614595e-06
15943,6,2.043706015614595e-06
19480,6,2.043706015614595e-06
11500,6,2.043706015614595e-06
14636,6,2.043706015614595e-06
21249,6,2.043706015614595e-06
20485,6,2.043706015614595e-06
17115,6,2.043706015614595e-06
5330,6,2.043706015614595e-06
10931,6,2.043706015614595e-06
21462,6,2.043706015614595e-06
6684,6,2.043706015614595e-06
21300,6,2.043706015614595e-06
9428,6,2.043706015614595e-06
5084,6,2.043706015614595e-06
8030,6,2.043706015614595e-06
21114,6,2.043706015614595e-06
2387,6,2.043706015614595e-06
21289,6,2.043706015614595e-06
9190,6,2.043706015614595e-06
8348,6,2.043706015614595e-06
12978,6,2.043706015614595e-06
14864,6,2.043706015614595e-06
16764,6,2.043706015614595e-06
18272,6,2.043706015614595e-06
16400,6,2.043706015614595e-06
11238,6,2.043706015614595e-06
17913,6,2.043706015614595e-06
11993,6,2.043706015614595e-06
12143,6,2.043706015614595e-06
14067,6,2.043706015614595e-06
6774,6,2.043706015614595e-06
1827,6,2.043706015614595e-06
5652,6,2.043706015614595e-06
11538,6,2.043706015614595e-06
1231,6,2.043706015614595e-06
16344,6,2.043706015614595e-06
5081,6,2.043706015614595e-06
453,6,2.043706015614595e-06
12256,6,2.043706015614595e-06
16895,6,2.043706015614595e-06
21465,6,2.043706015614595e-06
1636,6,2.043706015614595e-06
2723,6,2.043706015614595e-06
16272,6,2.043706015614595e-06
9291,6,2.043706015614595e-06
3991,6,2.043706015614595e-06
1821,6,2.043706015614595e-06
6840,6,2.043706015614595e-06
5079,6,2.043706015614595e-06
1280,6,2.043706015614595e-06
10621,6,2.043706015614595e-06
4795,6,2.043706015614595e-06
4942,6,2.043706015614595e-06
5077,6,2.043706015614595e-06
11941,6,2.043706015614595e-06
8978,6,2.043706015614595e-06
5082,6,2.043706015614595e-06
2583,6,2.043706015614595e-06
21134,6,2.043706015614595e-06
12109,6,2.043706015614595e-06
17680,6,2.043706015614595e-06
20115,6,2.043706015614595e-06
6168,6,2.043706015614595e-06
6382,6,2.043706015614595e-06
19416,6,2.043706015614595e-06
10603,6,2.043706015614595e-06
20100,6,2.043706015614595e-06
3803,6,2.043706015614595e-06
3502,6,2.043706015614595e-06
5173,6,2.043706015614595e-06
18689,6,2.043706015614595e-06
12722,6,2.043706015614595e-06
6981,6,2.043706015614595e-06
9024,6,2.043706015614595e-06
20839,6,2.043706015614595e-06
1981,6,2.043706015614595e-06
13963,6,2.043706015614595e-06
8365,6,2.043706015614595e-06
21105,6,2.043706015614595e-06
9724,6,2.043706015614595e-06
9439,6,2.043706015614595e-06
13115,6,2.043706015614595e-06
7986,6,2.043706015614595e-06
12010,6,2.043706015614595e-06
21291,6,2.043706015614595e-06
20412,6,2.043706015614595e-06
2562,6,2.043706015614595e-06
9270,6,2.043706015614595e-06
7775,6,2.043706015614595e-06
6974,6,2.043706015614595e-06
21165,6,2.043706015614595e-06
2251,6,2.043706015614595e-06
16927,6,2.043706015614595e-06
17462,6,2.043706015614595e-06
12499,6,2.043706015614595e-06
9197,6,2.043706015614595e-06
1085,6,2.043706015614595e-06
5391,6,2.043706015614595e-06
21559,6,2.043706015614595e-06
2378,6,2.043706015614595e-06
12314,6,2.043706015614595e-06
10119,6,2.043706015614595e-06
5177,6,2.043706015614595e-06
4264,6,2.043706015614595e-06
9436,6,2.043706015614595e-06
13372,6,2.043706015614595e-06
17915,6,2.043706015614595e-06
6404,6,2.043706015614595e-06
20407,6,2.043706015614595e-06
6115,6,2.043706015614595e-06
21107,6,2.043706015614595e-06
17383,6,2.043706015614595e-06
21715,6,2.043706015614595e-06
6416,6,2.043706015614595e-06
13913,6,2.043706015614595e-06
15960,6,2.043706015614595e-06
21159,6,2.043706015614595e-06
6831,6,2.043706015614595e-06
6509,6,2.043706015614595e-06
21021,6,2.043706015614595e-06
18482,6,2.043706015614595e-06
5078,6,2.043706015614595e-06
17687,6,2.043706015614595e-06
20688,6,2.043706015614595e-06
4813,6,2.043706015614595e-06
13001,6,2.043706015614595e-06
2767,6,2.043706015614595e-06
21899,6,2.043706015614595e-06
142,6,2.043706015614595e-06
16780,6,2.043706015614595e-06
954,6,2.043706015614595e-06
4595,6,2.043706015614595e-06
6794,6,2.043706015614595e-06
20012,6,2.043706015614595e-06
20506,6,2.043706015614595e-06
12243,6,2.043706015614595e-06
21077,6,2.043706015614595e-06
549,6,2.043706015614595e-06
12264,6,2.043706015614595e-06
7994,6,2.043706015614595e-06
11885,6,2.043706015614595e-06
15907,6,2.043706015614595e-06
13243,6,2.043706015614595e-06
8909,6,2.043706015614595e-06
10260,6,2.043706015614595e-06
3894,6,2.043706015614595e-06
14950,6,2.043706015614595e-06
22168,6,2.043706015614595e-06
10475,6,2.043706015614595e-06
21079,6,2.043706015614595e-06
20994,6,2.043706015614595e-06
13412,6,2.043706015614595e-06
16109,6,2.043706015614595e-06
5888,6,2.043706015614595e-06
21434,6,2.043706015614595e-06
1125,6,2.043706015614595e-06
12779,6,2.043706015614595e-06
4817,6,2.043706015614595e-06
1209,6,2.043706015614595e-06
9523,6,2.043706015614595e-06
16317,6,2.043706015614595e-06
12605,6,2.043706015614595e-06
7354,6,2.043706015614595e-06
21208,6,2.043706015614595e-06
5428,6,2.043706015614595e-06
17246,6,2.043706015614595e-06
1862,6,2.043706015614595e-06
18556,6,2.043706015614595e-06
12570,6,2.043706015614595e-06
11643,6,2.043706015614595e-06
4109,6,2.043706015614595e-06
21972,6,2.043706015614595e-06
13500,6,2.043706015614595e-06
19770,6,2.043706015614595e-06
5047,6,2.043706015614595e-06
780,6,2.043706015614595e-06
6867,6,2.043706015614595e-06
8844,6,2.043706015614595e-06
20788,6,2.043706015614595e-06
12928,6,2.043706015614595e-06
2314,6,2.043706015614595e-06
15138,6,2.043706015614595e-06
6855,6,2.043706015614595e-06
13529,6,2.043706015614595e-06
4924,6,2.043706015614595e-06
3270,6,2.043706015614595e-06
9298,6,2.043706015614595e-06
12223,6,2.043706015614595e-06
20114,6,2.043706015614595e-06
1618,6,2.043706015614595e-06
20991,6,2.043706015614595e-06
2069,6,2.043706015614595e-06
5628,6,2.043706015614595e-06
1225,6,2.043706015614595e-06
13259,6,2.043706015614595e-06
16824,6,2.043706015614595e-06
6989,6,2.043706015614595e-06
20922,6,2.043706015614595e-06
6167,6,2.043706015614595e-06
19936,6,2.043706015614595e-06
21984,6,2.043706015614595e-06
16266,6,2.043706015614595e-06
5074,6,2.043706015614595e-06
22083,6,2.043706015614595e-06
22082,6,2.043706015614595e-06
7114,6,2.043706015614595e-06
6041,6,2.043706015614595e-06
6160,6,2.043706015614595e-06
12786,6,2.043706015614595e-06
18167,6,2.043706015614595e-06
6853,6,2.043706015614595e-06
12402,6,2.043706015614595e-06
21133,6,2.043706015614595e-06
1863,6,2.043706015614595e-06
770,6,2.043706015614595e-06
6373,6,2.043706015614595e-06
17205,5,1.703088346345496e-06
9610,5,1.703088346345496e-06
21316,5,1.703088346345496e-06
826,5,1.703088346345496e-06
423,5,1.703088346345496e-06
4952,5,1.703088346345496e-06
13150,5,1.703088346345496e-06
17791,5,1.703088346345496e-06
6986,5,1.703088346345496e-06
18382,5,1.703088346345496e-06
19260,5,1.703088346345496e-06
2490,5,1.703088346345496e-06
424,5,1.703088346345496e-06
4185,5,1.703088346345496e-06
13691,5,1.703088346345496e-06
15158,5,1.703088346345496e-06
1405,5,1.703088346345496e-06
12732,5,1.703088346345496e-06
2290,5,1.703088346345496e-06
15767,5,1.703088346345496e-06
10668,5,1.703088346345496e-06
15179,5,1.703088346345496e-06
4026,5,1.703088346345496e-06
7844,5,1.703088346345496e-06
244,5,1.703088346345496e-06
9036,5,1.703088346345496e-06
5505,5,1.703088346345496e-06
852,5,1.703088346345496e-06
4921,5,1.703088346345496e-06
21318,5,1.703088346345496e-06
10675,5,1.703088346345496e-06
12230,5,1.703088346345496e-06
846,5,1.703088346345496e-06
21312,5,1.703088346345496e-06
2478,5,1.703088346345496e-06
14154,5,1.703088346345496e-06
2486,5,1.703088346345496e-06
16805,5,1.703088346345496e-06
9060,5,1.703088346345496e-06
19841,5,1.703088346345496e-06
19256,5,1.703088346345496e-06
856,5,1.703088346345496e-06
4521,5,1.703088346345496e-06
7565,5,1.703088346345496e-06
16807,5,1.703088346345496e-06
3645,5,1.703088346345496e-06
15722,5,1.703088346345496e-06
2034,5,1.703088346345496e-06
15590,5,1.703088346345496e-06
14375,5,1.703088346345496e-06
3116,5,1.703088346345496e-06
9258,5,1.703088346345496e-06
17447,5,1.703088346345496e-06
2386,5,1.703088346345496e-06
9259,5,1.703088346345496e-06
13366,5,1.703088346345496e-06
12008,5,1.703088346345496e-06
4432,5,1.703088346345496e-06
21563,5,1.703088346345496e-06
15413,5,1.703088346345496e-06
6132,5,1.703088346345496e-06
2079,5,1.703088346345496e-06
2385,5,1.703088346345496e-06
2382,5,1.703088346345496e-06
1244,5,1.703088346345496e-06
334,5,1.703088346345496e-06
19669,5,1.703088346345496e-06
3124,5,1.703088346345496e-06
3127,5,1.703088346345496e-06
21564,5,1.703088346345496e-06
21558,5,1.703088346345496e-06
20477,5,1.703088346345496e-06
3819,5,1.703088346345496e-06
8229,5,1.703088346345496e-06
9260,5,1.703088346345496e-06
12324,5,1.703088346345496e-06
2408,5,1.703088346345496e-06
14605,5,1.703088346345496e-06
14134,5,1.703088346345496e-06
14379,5,1.703088346345496e-06
3075,5,1.703088346345496e-06
20742,5,1.703088346345496e-06
5124,5,1.703088346345496e-06
20840,5,1.703088346345496e-06
11277,5,1.703088346345496e-06
13555,5,1.703088346345496e-06
7183,5,1.703088346345496e-06
7904,5,1.703088346345496e-06
21508,5,1.703088346345496e-06
21509,5,1.703088346345496e-06
20205,5,1.703088346345496e-06
8227,5,1.703088346345496e-06
19484,5,1.703088346345496e-06
5140,5,1.703088346345496e-06
13546,5,1.703088346345496e-06
12325,5,1.703088346345496e-06
5348,5,1.703088346345496e-06
14372,5,1.703088346345496e-06
11298,5,1.703088346345496e-06
13368,5,1.703088346345496e-06
9293,5,1.703088346345496e-06
16423,5,1.703088346345496e-06
9369,5,1.703088346345496e-06
9328,5,1.703088346345496e-06
18747,5,1.703088346345496e-06
18180,5,1.703088346345496e-06
19568,5,1.703088346345496e-06
16399,5,1.703088346345496e-06
19570,5,1.703088346345496e-06
18729,5,1.703088346345496e-06
1147,5,1.703088346345496e-06
16378,5,1.703088346345496e-06
1182,5,1.703088346345496e-06
11396,5,1.703088346345496e-06
1808,5,1.703088346345496e-06
9294,5,1.703088346345496e-06
13469,5,1.703088346345496e-06
6441,5,1.703088346345496e-06
12282,5,1.703088346345496e-06
3211,5,1.703088346345496e-06
3222,5,1.703088346345496e-06
12049,5,1.703088346345496e-06
14342,5,1.703088346345496e-06
17541,5,1.703088346345496e-06
20490,5,1.703088346345496e-06
16685,5,1.703088346345496e-06
7957,5,1.703088346345496e-06
3242,5,1.703088346345496e-06
5234,5,1.703088346345496e-06
5292,5,1.703088346345496e-06
18710,5,1.703088346345496e-06
6427,5,1.703088346345496e-06
12305,5,1.703088346345496e-06
5882,5,1.703088346345496e-06
13386,5,1.703088346345496e-06
5880,5,1.703088346345496e-06
5200,5,1.703088346345496e-06
324,5,1.703088346345496e-06
20213,5,1.703088346345496e-06
19663,5,1.703088346345496e-06
17614,5,1.703088346345496e-06
17612,5,1.703088346345496e-06
17488,5,1.703088346345496e-06
20789,5,1.703088346345496e-06
3262,5,1.703088346345496e-06
3169,5,1.703088346345496e-06
13414,5,1.703088346345496e-06
10261,5,1.703088346345496e-06
5222,5,1.703088346345496e-06
284,5,1.703088346345496e-06
17518,5,1.703088346345496e-06
14618,5,1.703088346345496e-06
20786,5,1.703088346345496e-06
16389,5,1.703088346345496e-06
3888,5,1.703088346345496e-06
3065,5,1.703088346345496e-06
12226,5,1.703088346345496e-06
17303,5,1.703088346345496e-06
10314,5,1.703088346345496e-06
9558,5,1.703088346345496e-06
1360,5,1.703088346345496e-06
16048,5,1.703088346345496e-06
14151,5,1.703088346345496e-06
17297,5,1.703088346345496e-06
3401,5,1.703088346345496e-06
16343,5,1.703088346345496e-06
3399,5,1.703088346345496e-06
8269,5,1.703088346345496e-06
14010,5,1.703088346345496e-06
17739,5,1.703088346345496e-06
21822,5,1.703088346345496e-06
5954,5,1.703088346345496e-06
16341,5,1.703088346345496e-06
7996,5,1.703088346345496e-06
21813,5,1.703088346345496e-06
16773,5,1.703088346345496e-06
2989,5,1.703088346345496e-06
10199,5,1.703088346345496e-06
943,5,1.703088346345496e-06
20725,5,1.703088346345496e-06
2992,5,1.703088346345496e-06
9141,5,1.703088346345496e-06
5001,5,1.703088346345496e-06
3412,5,1.703088346345496e-06
19328,5,1.703088346345496e-06
6227,5,1.703088346345496e-06
20562,5,1.703088346345496e-06
19303,5,1.703088346345496e-06
15208,5,1.703088346345496e-06
11114,5,1.703088346345496e-06
16637,5,1.703088346345496e-06
12368,5,1.703088346345496e-06
2932,5,1.703088346345496e-06
16809,5,1.703088346345496e-06
4983,5,1.703088346345496e-06
1381,5,1.703088346345496e-06
13667,5,1.703088346345496e-06
16808,5,1.703088346345496e-06
10048,5,1.703088346345496e-06
888,5,1.703088346345496e-06
7855,5,1.703088346345496e-06
7854,5,1.703088346345496e-06
11129,5,1.703088346345496e-06
13657,5,1.703088346345496e-06
5468,5,1.703088346345496e-06
17289,5,1.703088346345496e-06
18371,5,1.703088346345496e-06
3416,5,1.703088346345496e-06
7045,5,1.703088346345496e-06
18816,5,1.703088346345496e-06
10040,5,1.703088346345496e-06
9202,5,1.703088346345496e-06
9192,5,1.703088346345496e-06
21776,5,1.703088346345496e-06
4469,5,1.703088346345496e-06
12657,5,1.703088346345496e-06
4061,5,1.703088346345496e-06
21791,5,1.703088346345496e-06
21461,5,1.703088346345496e-06
17691,5,1.703088346345496e-06
17690,5,1.703088346345496e-06
9185,5,1.703088346345496e-06
18235,5,1.703088346345496e-06
9198,5,1.703088346345496e-06
9194,5,1.703088346345496e-06
7095,5,1.703088346345496e-06
16655,5,1.703088346345496e-06
9195,5,1.703088346345496e-06
5387,5,1.703088346345496e-06
17665,5,1.703088346345496e-06
14132,5,1.703088346345496e-06
9205,5,1.703088346345496e-06
6511,5,1.703088346345496e-06
20178,5,1.703088346345496e-06
13571,5,1.703088346345496e-06
10606,5,1.703088346345496e-06
18786,5,1.703088346345496e-06
17682,5,1.703088346345496e-06
2425,5,1.703088346345496e-06
21777,5,1.703088346345496e-06
17683,5,1.703088346345496e-06
16783,5,1.703088346345496e-06
9137,5,1.703088346345496e-06
1331,5,1.703088346345496e-06
21437,5,1.703088346345496e-06
18227,5,1.703088346345496e-06
21818,5,1.703088346345496e-06
5947,5,1.703088346345496e-06
1327,5,1.703088346345496e-06
5421,5,1.703088346345496e-06
19381,5,1.703088346345496e-06
16776,5,1.703088346345496e-06
19393,5,1.703088346345496e-06
14394,5,1.703088346345496e-06
3016,5,1.703088346345496e-06
7113,5,1.703088346345496e-06
14302,5,1.703088346345496e-06
3021,5,1.703088346345496e-06
10616,5,1.703088346345496e-06
7990,5,1.703088346345496e-06
9162,5,1.703088346345496e-06
3794,5,1.703088346345496e-06
3361,5,1.703088346345496e-06
15643,5,1.703088346345496e-06
17688,5,1.703088346345496e-06
6988,5,1.703088346345496e-06
12050,5,1.703088346345496e-06
15084,5,1.703088346345496e-06
198,5,1.703088346345496e-06
17004,5,1.703088346345496e-06
8939,5,1.703088346345496e-06
14948,5,1.703088346345496e-06
21242,5,1.703088346345496e-06
21099,5,1.703088346345496e-06
2802,5,1.703088346345496e-06
14471,5,1.703088346345496e-06
4272,5,1.703088346345496e-06
11808,5,1.703088346345496e-06
4273,5,1.703088346345496e-06
21078,5,1.703088346345496e-06
16980,5,1.703088346345496e-06
20945,5,1.703088346345496e-06
4011,5,1.703088346345496e-06
7811,5,1.703088346345496e-06
15904,5,1.703088346345496e-06
748,5,1.703088346345496e-06
10369,5,1.703088346345496e-06
22061,5,1.703088346345496e-06
15950,5,1.703088346345496e-06
19922,5,1.703088346345496e-06
4820,5,1.703088346345496e-06
11794,5,1.703088346345496e-06
1648,5,1.703088346345496e-06
8040,5,1.703088346345496e-06
18647,5,1.703088346345496e-06
200,5,1.703088346345496e-06
14508,5,1.703088346345496e-06
6878,5,1.703088346345496e-06
21013,5,1.703088346345496e-06
18276,5,1.703088346345496e-06
621,5,1.703088346345496e-06
620,5,1.703088346345496e-06
2666,5,1.703088346345496e-06
15073,5,1.703088346345496e-06
3700,5,1.703088346345496e-06
5979,5,1.703088346345496e-06
2598,5,1.703088346345496e-06
3625,5,1.703088346345496e-06
3722,5,1.703088346345496e-06
22094,5,1.703088346345496e-06
14448,5,1.703088346345496e-06
21063,5,1.703088346345496e-06
21938,5,1.703088346345496e-06
5997,5,1.703088346345496e-06
15927,5,1.703088346345496e-06
4017,5,1.703088346345496e-06
20025,5,1.703088346345496e-06
11696,5,1.703088346345496e-06
21950,5,1.703088346345496e-06
8115,5,1.703088346345496e-06
781,5,1.703088346345496e-06
4879,5,1.703088346345496e-06
21945,5,1.703088346345496e-06
2632,5,1.703088346345496e-06
3924,5,1.703088346345496e-06
21944,5,1.703088346345496e-06
21947,5,1.703088346345496e-06
5770,5,1.703088346345496e-06
11840,5,1.703088346345496e-06
20107,5,1.703088346345496e-06
12202,5,1.703088346345496e-06
12139,5,1.703088346345496e-06
9772,5,1.703088346345496e-06
7612,5,1.703088346345496e-06
600,5,1.703088346345496e-06
12847,5,1.703088346345496e-06
6697,5,1.703088346345496e-06
4867,5,1.703088346345496e-06
17843,5,1.703088346345496e-06
5765,5,1.703088346345496e-06
14933,5,1.703088346345496e-06
14935,5,1.703088346345496e-06
17842,5,1.703088346345496e-06
9770,5,1.703088346345496e-06
21936,5,1.703088346345496e-06
11708,5,1.703088346345496e-06
21939,5,1.703088346345496e-06
589,5,1.703088346345496e-06
6871,5,1.703088346345496e-06
11742,5,1.703088346345496e-06
2773,5,1.703088346345496e-06
15953,5,1.703088346345496e-06
10399,5,1.703088346345496e-06
6828,5,1.703088346345496e-06
18934,5,1.703088346345496e-06
690,5,1.703088346345496e-06
6655,5,1.703088346345496e-06
19078,5,1.703088346345496e-06
11791,5,1.703088346345496e-06
8696,5,1.703088346345496e-06
6839,5,1.703088346345496e-06
21124,5,1.703088346345496e-06
653,5,1.703088346345496e-06
3594,5,1.703088346345496e-06
7776,5,1.703088346345496e-06
4625,5,1.703088346345496e-06
2745,5,1.703088346345496e-06
20334,5,1.703088346345496e-06
13800,5,1.703088346345496e-06
14998,5,1.703088346345496e-06
683,5,1.703088346345496e-06
540,5,1.703088346345496e-06
10398,5,1.703088346345496e-06
6813,5,1.703088346345496e-06
2717,5,1.703088346345496e-06
7769,5,1.703088346345496e-06
667,5,1.703088346345496e-06
21007,5,1.703088346345496e-06
16909,5,1.703088346345496e-06
5987,5,1.703088346345496e-06
21161,5,1.703088346345496e-06
8039,5,1.703088346345496e-06
524,5,1.703088346345496e-06
19980,5,1.703088346345496e-06
2726,5,1.703088346345496e-06
1888,5,1.703088346345496e-06
2710,5,1.703088346345496e-06
15871,5,1.703088346345496e-06
682,5,1.703088346345496e-06
5981,5,1.703088346345496e-06
19943,5,1.703088346345496e-06
21168,5,1.703088346345496e-06
9736,5,1.703088346345496e-06
19941,5,1.703088346345496e-06
14983,5,1.703088346345496e-06
8694,5,1.703088346345496e-06
1948,5,1.703088346345496e-06
6856,5,1.703088346345496e-06
18316,5,1.703088346345496e-06
11850,5,1.703088346345496e-06
1924,5,1.703088346345496e-06
6776,5,1.703088346345496e-06
12508,5,1.703088346345496e-06
13845,5,1.703088346345496e-06
8917,5,1.703088346345496e-06
15062,5,1.703088346345496e-06
4588,5,1.703088346345496e-06
14975,5,1.703088346345496e-06
10072,5,1.703088346345496e-06
19925,5,1.703088346345496e-06
15059,5,1.703088346345496e-06
21130,5,1.703088346345496e-06
13910,5,1.703088346345496e-06
21131,5,1.703088346345496e-06
19937,5,1.703088346345496e-06
9737,5,1.703088346345496e-06
20989,5,1.703088346345496e-06
6294,5,1.703088346345496e-06
21123,5,1.703088346345496e-06
533,5,1.703088346345496e-06
2695,5,1.703088346345496e-06
21023,5,1.703088346345496e-06
19974,5,1.703088346345496e-06
5650,5,1.703088346345496e-06
8896,5,1.703088346345496e-06
16285,5,1.703088346345496e-06
17901,5,1.703088346345496e-06
15842,5,1.703088346345496e-06
14979,5,1.703088346345496e-06
12439,5,1.703088346345496e-06
19949,5,1.703088346345496e-06
16838,5,1.703088346345496e-06
6764,5,1.703088346345496e-06
19228,5,1.703088346345496e-06
10821,5,1.703088346345496e-06
16974,5,1.703088346345496e-06
4025,5,1.703088346345496e-06
3644,5,1.703088346345496e-06
13074,5,1.703088346345496e-06
21278,5,1.703088346345496e-06
21281,5,1.703088346345496e-06
19007,5,1.703088346345496e-06
6726,5,1.703088346345496e-06
11836,5,1.703088346345496e-06
4656,5,1.703088346345496e-06
15928,5,1.703088346345496e-06
562,5,1.703088346345496e-06
18264,5,1.703088346345496e-06
4550,5,1.703088346345496e-06
20120,5,1.703088346345496e-06
18615,5,1.703088346345496e-06
15139,5,1.703088346345496e-06
2157,5,1.703088346345496e-06
1599,5,1.703088346345496e-06
16214,5,1.703088346345496e-06
13886,5,1.703088346345496e-06
20940,5,1.703088346345496e-06
4888,5,1.703088346345496e-06
15141,5,1.703088346345496e-06
17171,5,1.703088346345496e-06
8053,5,1.703088346345496e-06
1592,5,1.703088346345496e-06
19887,5,1.703088346345496e-06
18610,5,1.703088346345496e-06
17968,5,1.703088346345496e-06
12404,5,1.703088346345496e-06
15790,5,1.703088346345496e-06
8649,5,1.703088346345496e-06
13882,5,1.703088346345496e-06
4547,5,1.703088346345496e-06
5372,4,1.3624706770763968e-06
8523,4,1.3624706770763968e-06
5174,4,1.3624706770763968e-06
20913,4,1.3624706770763968e-06
9144,4,1.3624706770763968e-06
11193,4,1.3624706770763968e-06
3227,4,1.3624706770763968e-06
10905,4,1.3624706770763968e-06
10571,4,1.3624706770763968e-06
13365,4,1.3624706770763968e-06
20747,4,1.3624706770763968e-06
12067,4,1.3624706770763968e-06
297,4,1.3624706770763968e-06
713,4,1.3624706770763968e-06
8236,4,1.3624706770763968e-06
8532,4,1.3624706770763968e-06
16667,4,1.3624706770763968e-06
7833,4,1.3624706770763968e-06
5874,4,1.3624706770763968e-06
4536,4,1.3624706770763968e-06
9723,4,1.3624706770763968e-06
16188,4,1.3624706770763968e-06
14071,4,1.3624706770763968e-06
17341,4,1.3624706770763968e-06
17722,4,1.3624706770763968e-06
10311,4,1.3624706770763968e-06
5944,4,1.3624706770763968e-06
18226,4,1.3624706770763968e-06
4239,4,1.3624706770763968e-06
22085,4,1.3624706770763968e-06
4594,4,1.3624706770763968e-06
6030,4,1.3624706770763968e-06
7644,4,1.3624706770763968e-06
17720,4,1.3624706770763968e-06
20699,4,1.3624706770763968e-06
1949,4,1.3624706770763968e-06
10596,4,1.3624706770763968e-06
9516,4,1.3624706770763968e-06
641,4,1.3624706770763968e-06
4596,4,1.3624706770763968e-06
21299,4,1.3624706770763968e-06
3363,4,1.3624706770763968e-06
5715,4,1.3624706770763968e-06
13089,4,1.3624706770763968e-06
18354,4,1.3624706770763968e-06
17037,4,1.3624706770763968e-06
14058,4,1.3624706770763968e-06
7659,4,1.3624706770763968e-06
19395,4,1.3624706770763968e-06
9708,4,1.3624706770763968e-06
19979,4,1.3624706770763968e-06
21043,4,1.3624706770763968e-06
8901,4,1.3624706770763968e-06
8834,4,1.3624706770763968e-06
21162,4,1.3624706770763968e-06
21132,4,1.3624706770763968e-06
21999,4,1.3624706770763968e-06
2549,4,1.3624706770763968e-06
10884,4,1.3624706770763968e-06
5415,4,1.3624706770763968e-06
3123,4,1.3624706770763968e-06
4593,4,1.3624706770763968e-06
5776,4,1.3624706770763968e-06
5925,4,1.3624706770763968e-06
13531,4,1.3624706770763968e-06
8753,4,1.3624706770763968e-06
6950,4,1.3624706770763968e-06
3015,4,1.3624706770763968e-06
20827,4,1.3624706770763968e-06
7462,4,1.3624706770763968e-06
2250,4,1.3624706770763968e-06
10618,4,1.3624706770763968e-06
10946,4,1.3624706770763968e-06
16268,4,1.3624706770763968e-06
12347,4,1.3624706770763968e-06
9164,4,1.3624706770763968e-06
10139,4,1.3624706770763968e-06
21009,4,1.3624706770763968e-06
20638,4,1.3624706770763968e-06
16774,4,1.3624706770763968e-06
4824,4,1.3624706770763968e-06
4587,4,1.3624706770763968e-06
3226,4,1.3624706770763968e-06
21064,4,1.3624706770763968e-06
8524,4,1.3624706770763968e-06
21113,4,1.3624706770763968e-06
16417,4,1.3624706770763968e-06
727,4,1.3624706770763968e-06
18644,4,1.3624706770763968e-06
6868,4,1.3624706770763968e-06
6775,4,1.3624706770763968e-06
726,4,1.3624706770763968e-06
2676,4,1.3624706770763968e-06
3874,4,1.3624706770763968e-06
5977,4,1.3624706770763968e-06
21746,4,1.3624706770763968e-06
3078,4,1.3624706770763968e-06
9122,4,1.3624706770763968e-06
20440,4,1.3624706770763968e-06
19934,4,1.3624706770763968e-06
13082,4,1.3624706770763968e-06
6769,4,1.3624706770763968e-06
4235,4,1.3624706770763968e-06
19935,4,1.3624706770763968e-06
3772,4,1.3624706770763968e-06
9125,4,1.3624706770763968e-06
21833,4,1.3624706770763968e-06
16222,4,1.3624706770763968e-06
